154054,24,0,0
154066,15,0,0
154173,166,0,0
154252,803,0,0
154281,358,0,0
154353,322,0,0
154429,36,0,0
154559,52,1,621
154658,546,0,0
154738,2,0,0
154931,114,0,0
155051,63,0,0
155117,28,1,383
155192,57,0,0
155198,52,0,0
155207,40,0,0
155291,71,0,0
155354,15,1,152
155367,42,1,76
155489,24,0,0
155498,54,0,0
155561,5,0,0
155631,36,0,0
155929,128,0,0
156204,8,0,0
156222,112,0,0
156323,55,0,0
156412,111,0,0
156543,89,0,0
156559,1971,0,0
156620,18,0,0
156687,223,0,0
156789,27,0,0
156913,79,0,0
157107,53,0,0
157253,220,0,0
157449,108,0,0
157511,112,0,0
157556,6,0,0
157583,93,0,0
157671,59,0,0
157804,13,0,0
157908,15,0,0
157909,150,0,0
157920,10,1,681
157948,77,0,0
157982,2,0,0
158001,44,0,0
158150,166,0,0
158290,90,0,0
158333,164,0,0
158360,22,0,0
158485,98,1,215
158564,20,0,0
158604,81,0,0
158696,99,0,0
158772,28,0,0
158790,314,0,0
158802,77,0,0
158844,376,0,0
159002,12,0,0
159077,106,0,0
159090,28,0,0
159097,36,0,0
159514,19,0,0
159658,150,0,0
159739,4,0,0
160111,47,0,0
160171,10,0,0
160242,66,0,0
160367,1085,0,0
160367,112,0,0
160558,12,0,0
160658,27,0,0
160687,13,0,0
160780,8,0,0
160870,95,0,0
160923,11,0,0
160942,88,0,0
161204,158,0,0
161407,69,0,0
161466,385,0,0
161597,30,0,0
161620,108,0,0
161627,68,0,0
161668,39,0,0
161727,25,0,0
161757,10,0,0
161903,239,0,0
162008,477,0,0
162392,56,1,700
162618,14,0,0
162782,4,0,0
162799,11,0,0
162900,392,0,0
162910,58,0,0
162957,91,0,0
162963,47,1,543
163024,50,0,0
163042,167,0,0
163121,38,0,0
163151,120,0,0
163197,170,0,0
163214,30,0,0
163242,7,0,0
163340,13,0,0
163420,31,0,0
163456,66,0,0
163595,284,0,0
163632,157,0,0
163701,37,0,0
163752,77,0,0
163913,168,0,0
163947,1774,0,0
164178,114,0,0
164229,23,0,0
164362,165,0,0
164390,152,0,0
164502,21,0,0
164605,58,1,613
164792,31,0,0
164847,118,0,0
164926,62,0,0
165048,15,0,0
165155,387,0,0
165434,54,0,0
165451,18,0,0
165563,28,0,0
165601,90,0,0
165650,183,1,216
165761,47,0,0
165870,21,0,0
165873,90,0,0
165957,24,0,0
166094,30,0,0
166189,6,0,0
166281,114,1,604
166281,512,0,0
166671,7,0,0
166807,42,0,0
166995,19,0,0
167023,97,0,0
167051,69,0,0
167218,445,0,0
167265,88,0,0
167364,249,0,0
167558,3,0,0
167570,98,0,0
167613,24,0,0
167656,138,0,0
167709,182,0,0
167750,266,0,0
167751,54,0,0
168045,131,0,0
168248,92,0,0
168292,19,0,0
168430,38,0,0
168491,278,0,0
168582,20,0,0
168586,267,0,0
168623,169,0,0
168784,32,0,0
168794,47,0,0
168989,14,0,0
168990,103,0,0
169020,29,0,0
169155,23,0,0
169200,17,0,0
169240,241,0,0
169413,62,0,0
169493,41,1,670
169494,1093,0,0
169569,213,0,0
169719,46,0,0
169722,6,0,0
169726,30,1,571
169790,8,0,0
169979,26,0,0
170049,20,0,0
170084,9,0,0
170145,41,1,181
170167,26,0,0
170329,166,0,0
170531,50,0,0
170648,140,1,363
170760,47,0,0
170801,57,0,0
170801,97,0,0
170807,21,0,0
170900,13,0,0
170963,106,0,0
170997,336,0,0
170997,96,0,0
171013,124,0,0
171144,335,1,202
171332,7,0,0
171505,123,0,0
171535,127,0,0
171582,37,0,0
171618,175,0,0
171739,47,0,0
171750,196,0,0
171838,13,1,198
171853,472,0,0
171924,12,0,0
171956,1126,0,0
171959,54,0,0
172001,30,0,0
172003,11,0,0
172021,33,1,329
172047,42,1,667
172127,50,0,0
172212,173,1,470
172398,14,0,0
172499,12,0,0
172687,79,0,0
172804,36,0,0
172871,270,0,0
172938,35,0,0
173034,27,0,0
173063,777,0,0
173111,127,0,0
173159,20,0,0
173164,478,0,0
173276,58,0,0
173285,27,0,0
173434,16,0,0
173651,7,0,0
173666,53,0,0
173820,110,0,0
174268,44,0,0
174291,7,1,710
174323,61,1,277
174332,218,1,301
174366,11,0,0
174405,108,0,0
174450,56,0,0
174475,62,0,0
174560,401,0,0
174594,49,0,0
174598,264,0,0
174644,28,0,0
174699,25,0,0
174840,154,0,0
174845,18,0,0
174882,51,0,0
174932,6,0,0
175439,62,0,0
175454,54,0,0
175465,544,0,0
175697,159,0,0
175984,205,0,0
176014,34,0,0
176280,4,1,517
176515,22,0,0
176858,49,1,424
177049,136,0,0
177057,67,0,0
177081,93,0,0
177127,11,0,0
177196,55,0,0
177261,14,0,0
177309,5,0,0
177445,71,1,385
177462,65,0,0
177510,11,0,0
177513,675,0,0
177611,189,0,0
177611,45,0,0
177689,78,0,0
177706,122,0,0
177856,154,0,0
177887,130,0,0
177936,10,0,0
177954,55,0,0
177997,31,1,639
178055,13,0,0
178174,196,0,0
178343,139,0,0
178446,201,0,0
178450,28,0,0
178695,44,0,0
179149,181,0,0
179356,16,0,0
179459,9,0,0
179643,14,0,0
179948,436,0,0
179960,27,0,0
180027,2185,0,0
180053,26,0,0
180069,24,0,0
180317,7,0,0
180370,36,0,0
180383,123,0,0
180391,183,0,0
180551,23,0,0
180654,16,1,435
180708,75,0,0
180756,18,0,0
180916,164,1,327
181221,83,0,0
181512,63,0,0
181607,56,0,0
181607,189,0,0
181683,53,0,0
181785,99,0,0
181952,10,0,0
182079,193,0,0
182121,57,0,0
182353,341,0,0
182481,53,0,0
182665,6,0,0
183055,61,0,0
183140,109,0,0
183200,5,0,0
183267,1271,0,0
183274,70,0,0
183545,128,0,0
183751,15,0,0
183765,130,0,0
183840,40,0,0
183891,161,0,0
183899,46,0,0
184335,10,0,0
184363,15,0,0
184402,73,0,0
184436,98,0,0
184530,8,0,0
184538,42,0,0
184610,236,0,0
184780,28,0,0
184789,15,0,0
184845,46,0,0
184916,347,0,0
184938,12,0,0
185092,24,0,0
185156,10,0,0
185223,45,0,0
185301,20,0,0
185328,272,0,0
185344,71,0,0
185649,49,1,479
185675,502,0,0
185820,30,0,0
185866,36,0,0
185877,13,0,0
185911,138,0,0
185959,18,0,0
185982,229,0,0
186144,17,0,0
186213,67,0,0
186282,765,0,0
186299,242,0,0
186337,18,0,0
186495,150,0,0
186536,139,1,194
186616,13,0,0
186636,205,0,0
186667,125,0,0
186954,41,0,0
187548,8,0,0
187752,6,0,0
187791,10,0,0
187881,264,0,0
187944,32,0,0
188123,124,0,0
188138,23,1,197
188154,672,0,0
188265,27,0,0
188477,40,0,0
188600,7,0,0
189085,358,0,0
189307,15,0,0
189320,21,0,0
189468,97,0,0
189475,28,0,0
189499,52,0,0
189516,38,0,0
189588,22,0,0
189598,26,0,0
189755,180,0,0
189816,9,0,0
189876,27,0,0
189967,32,0,0
189991,24,0,0
190310,12,0,0
190318,307,0,0
190323,57,0,0
190350,83,0,0
190381,47,0,0
190519,17,0,0
190663,83,0,0
190926,231,0,0
190926,11,1,463
191143,105,0,0
191307,192,0,0
191596,28,0,0
191724,6,1,313
191800,6,1,297
191809,314,0,0
191848,9,0,0
191903,9,0,0
192066,31,0,0
192114,88,0,0
192178,12,0,0
192376,37,0,0
192380,49,0,0
192478,33,0,0
192571,129,0,0
192575,364,0,0
192678,37,0,0
192715,221,0,0
192734,49,0,0
192736,101,0,0
192833,104,0,0
192856,24,1,183
192953,253,0,0
192979,26,0,0
193321,153,0,0
193356,127,0,0
193381,133,0,0
193482,64,0,0
193498,9,0,0
193609,793,0,0
193726,18,0,0
193741,500,1,89
193797,50,0,0
193919,31,0,0
194029,83,0,0
194153,277,0,0
194385,100,0,0
194430,135,0,0
194452,33,1,308
194523,58,0,0
194530,200,0,0
194604,504,0,0
194631,1780,0,0
194888,14,0,0
195021,11,0,0
195076,109,0,0
195150,32,0,0
195426,508,0,0
195722,296,0,0
195946,199,0,0
195954,101,0,0
195998,15,0,0
196012,122,0,0
196029,11,0,0
196045,61,0,0
196231,294,0,0
196252,14,0,0
196400,26,0,0
196425,151,0,0
196550,110,0,0
196595,366,0,0
196676,117,0,0
196766,41,0,0
196801,254,0,0
196807,48,0,0
196820,31,0,0
197003,203,1,389
197080,30,0,0
197241,125,0,0
197247,421,0,0
197264,10,0,0
197336,55,0,0
197393,8,0,0
197953,14,0,0
198019,77,0,0
198082,80,0,0
198404,107,0,0
198539,34,0,0
198540,103,1,174
198647,46,0,0
198667,34,1,223
198812,9,0,0
198819,192,0,0
198941,511,0,0
199027,11,0,0
199174,202,0,0
199215,443,0,0
199216,98,0,0
199279,54,0,0
199341,132,0,0
199422,33,0,0
199453,51,0,0
199534,225,0,0
199616,40,0,0
199726,137,0,0
199746,382,0,0
200009,42,0,0
200112,326,0,0
200577,12,0,0
200637,59,0,0
200989,364,0,0
201078,92,0,0
201102,43,0,0
201183,16,0,0
201256,55,0,0
201286,21,0,0
201363,187,1,647
201415,546,0,0
201443,29,0,0
201734,8,0,0
201872,230,0,0
201924,75,0,0
201935,106,0,0
201966,120,0,0
202312,278,0,0
202333,13,1,398
202371,351,0,0
202524,18,0,0
202542,85,0,0
202576,47,0,0
202681,9,0,0
202738,64,0,0
202870,572,0,0
202997,104,0,0
203086,49,0,0
203168,106,0,0
203184,90,0,0
203236,65,1,646
203333,144,0,0
203473,50,0,0
203511,199,0,0
203570,154,0,0
203703,403,0,0
203810,91,1,571
203836,16,0,0
203930,32,0,0
203931,38,1,630
204116,90,0,0
204214,116,0,0
204353,14,0,0
204387,48,0,0
204542,5,1,457
204778,34,0,0
204799,308,0,0
204849,216,0,0
204920,5,0,0
205029,772,0,0
205351,11,1,547
205377,17,0,0
205552,38,0,0
205650,18,0,0
205658,26,0,0
205790,15,0,0
205985,210,0,0
205990,8,0,0
205997,18,0,0
206007,22,0,0
206027,136,1,387
206061,52,1,157
206063,204,0,0
206141,8,0,0
206189,141,0,0
206241,259,0,0
206243,102,0,0
206418,13,0,0
206421,29,0,0
206471,13,0,0
206526,32,0,0
206533,9,0,0
206575,113,0,0
207068,61,0,0
207175,80,0,0
207178,156,0,0
207251,113,0,0
207289,212,1,460
207317,100,0,0
207323,106,0,0
207489,926,0,0
207625,16,0,0
207725,49,0,0
207818,231,0,0
208033,92,0,0
208114,33,0,0
208182,346,0,0
208502,7,0,0
208574,23,0,0
208621,20,0,0
208822,18,1,443
208824,17,0,0
208976,368,0,0
209194,11,0,0
209200,95,0,0
209236,23,0,0
209292,57,0,0
209356,596,1,414
209388,81,0,0
209390,267,0,0
209499,288,1,359
209547,162,0,0
209556,4,0,0
209811,59,0,0
209998,61,1,166
210090,27,0,0
210141,60,0,0
210379,336,0,0
210600,39,0,0
210673,91,0,0
210976,50,0,0
211002,38,0,0
211154,143,0,0
211461,922,0,0
211491,103,0,0
211583,499,1,110
211833,14,0,0
211841,72,1,652
211855,195,0,0
212156,32,0,0
212167,57,0,0
212396,21,0,0
212446,69,0,0
212450,530,1,687
212465,20,0,0
212468,6,1,304
212568,3,0,0
212598,513,0,0
212723,19,0,0
212779,37,0,0
212779,268,0,0
212813,213,0,0
213003,50,0,0
213203,100,0,0
213262,129,0,0
213412,9,1,655
213679,13,0,0
213822,53,0,0
213825,230,0,0
213844,30,0,0
213886,98,0,0
213961,6,0,0
214018,37,0,0
214097,6,0,0
214240,183,0,0
214257,55,0,0
214273,13,0,0
214557,140,0,0
214574,6,0,0
214613,182,0,0
214809,32,0,0
214855,164,0,0
214867,123,0,0
214928,45,0,0
215004,116,0,0
215015,97,0,0
215061,125,0,0
215134,34,0,0
215242,69,0,0
215294,105,0,0
215360,12,0,0
215546,61,0,0
215558,59,0,0
215565,28,0,0
215622,67,0,0
215762,14,0,0
215855,20,0,0
215879,6,0,0
215893,46,0,0
215912,46,0,0
216032,197,0,0
216187,22,0,0
216197,128,0,0
216234,21,0,0
216309,164,0,0
216344,284,1,443
216405,33,0,0
216528,5,0,0
216565,134,0,0
216694,36,0,0
216803,30,0,0
216825,15,0,0
216869,55,0,0
216988,285,0,0
217200,227,0,0
217341,28,1,482
217414,242,0,0
217502,189,0,0
217528,9,0,0
217570,14,0,0
217570,28,0,0
217599,13,0,0
217654,35,1,377
217871,154,0,0
217888,26,0,0
217901,16,1,369
217906,20,0,0
218217,25,0,0
218266,7,1,627
218316,26,0,0
218643,107,0,0
218806,132,0,0
218826,20,0,0
218905,22,0,0
219164,50,0,0
219299,48,0,0
219349,24,1,260
219402,43,0,0
219491,107,0,0
219643,8,0,0
219680,211,0,0
219693,71,0,0
219838,118,1,273
219899,50,1,624
219921,11,0,0
219972,129,0,0
220190,27,0,0
220529,5,0,0
220570,2108,0,0
220635,168,0,0
220724,69,1,223
220804,12,0,0
220866,148,0,0
220942,349,0,0
220954,126,0,0
221009,85,0,0
221129,64,0,0
221177,372,0,0
221221,37,0,0
221266,109,0,0
221285,41,0,0
221603,471,0,0
221884,13,1,106
221888,136,0,0
221896,89,1,226
222033,95,0,0
222143,23,0,0
222143,25,0,0
222217,68,1,316
222231,142,1,452
222295,20,0,0
222339,15,0,0
222638,139,1,486
222727,380,0,0
222771,9,0,0
222853,154,0,0
222931,5,0,0
223090,99,0,0
223208,7,0,0
223275,152,0,0
223285,42,0,0
223505,111,0,0
223612,42,0,0
223727,384,0,0
223766,19,0,0
223770,98,0,0
223774,87,0,0
223932,352,0,0
223983,29,0,0
224022,180,1,452
224099,11,1,598
224108,203,0,0
224157,109,0,0
224181,66,1,201
224546,252,0,0
224566,23,0,0
224667,65,0,0
224700,17,0,0
224723,319,0,0
224921,7,1,461
224929,12,0,0
224960,231,0,0
225131,127,0,0
225290,456,0,0
225402,21,0,0
225579,74,0,0
225625,45,0,0
225865,231,1,271
225985,74,0,0
226094,21,0,0
226280,81,0,0
226349,14,0,0
226469,800,0,0
226551,202,0,0
226577,10,0,0
226713,135,0,0
226868,63,0,0
226900,109,0,0
227015,74,0,0
227051,24,0,0
227123,120,0,0
227288,190,0,0
227291,52,0,0
227478,21,0,0
227512,14,1,210
227766,8,0,0
227770,73,0,0
227803,15,0,0
227804,8,0,0
227866,94,0,0
228083,88,0,0
228413,133,0,0
228463,13,0,0
228503,36,0,0
228503,58,0,0
228669,85,0,0
228861,28,1,230
229123,8,0,0
229140,40,0,0
229420,48,0,0
229431,96,0,0
229495,451,0,0
229687,151,0,0
229728,27,0,0
229740,51,0,0
229810,227,0,0
229845,3,0,0
229966,15,0,0
230108,102,1,651
230266,6,0,0
230317,369,0,0
230343,28,0,0
230442,154,0,0
230503,840,0,0
230516,22,0,0
230661,42,1,232
230827,50,0,0
230873,93,0,0
231072,196,0,0
231268,151,0,0
231309,45,0,0
231347,9,0,0
231379,14,0,0
231425,135,0,0
231571,17,0,0
231574,7,0,0
231764,229,0,0
231963,377,0,0
231977,102,0,0
231989,50,0,0
232057,9,0,0
232115,228,0,0
232193,122,0,0
232209,17,0,0
232251,399,0,0
232284,41,0,0
232302,82,0,0
232540,469,0,0
232574,283,0,0
232612,13,0,0
232651,184,0,0
232675,87,0,0
232690,3,0,0
232826,62,0,0
232915,13,0,0
232932,38,0,0
233221,46,0,0
233231,16,1,169
233399,126,0,0
233784,70,0,0
234177,241,0,0
234231,31,0,0
234322,31,0,0
234499,81,0,0
234729,19,0,0
234957,36,0,0
234975,289,0,0
234981,54,0,0
234987,45,0,0
235092,544,0,0
235167,14,0,0
235518,154,0,0
235739,130,0,0
236192,40,0,0
236233,4,0,0
236257,212,1,279
236258,847,0,0
236505,206,1,310
236798,67,0,0
236876,56,0,0
236882,53,0,0
236951,141,0,0
237062,20,1,402
237090,67,0,0
237363,346,0,0
237375,12,0,0
237375,124,0,0
237539,38,0,0
237707,86,0,0
237755,21,0,0
237859,39,0,0
237908,147,0,0
238078,111,1,290
238573,13,0,0
238610,10,0,0
238656,96,0,0
238754,26,0,0
239034,103,0,0
239268,82,1,126
239320,18,0,0
239346,53,0,0
239379,62,0,0
239391,101,0,0
239747,16,0,0
239844,23,0,0
239851,82,0,0
239955,221,1,478
240046,82,0,0
240099,21,0,0
240391,42,0,0
240617,8,0,0
240654,114,1,692
240813,78,0,0
241095,252,0,0
241104,147,0,0
241208,13,1,245
241319,16,0,0
241703,23,0,0
241730,79,0,0
241943,209,0,0
242104,14,0,0
242158,38,0,0
242293,54,0,0
242483,31,0,0
242532,17,1,312
242662,3,0,0
243251,35,0,0
243630,238,0,0
243715,3055,0,0
243803,28,0,0
243809,55,1,88
243812,112,0,0
243894,80,0,0
243912,21,0,0
243914,172,0,0
244061,204,0,0
244085,149,0,0
244229,32,0,0
244393,213,0,0
244610,85,0,0
244795,60,0,0
244809,15,0,0
244995,314,0,0
245033,15,0,0
245089,26,0,0
245144,51,0,0
245151,26,0,0
245160,163,0,0
245203,1205,0,0
245256,56,1,221
245352,14,0,0
245362,110,0,0
245366,198,0,0
245534,6,0,0
245542,36,0,0
245591,7,0,0
245714,114,0,0
245726,9,0,0
245740,165,0,0
245796,25,1,357
245913,69,0,0
245939,615,0,0
245981,57,0,0
246040,39,0,0
246109,5,0,0
246160,255,0,0
246172,69,1,296
246190,33,0,0
246283,183,0,0
246365,716,1,252
246631,67,0,0
246642,5,0,0
246768,236,0,0
246809,26,0,0
246897,21,0,0
247151,43,0,0
247225,241,0,0
247315,17,0,0
247502,200,0,0
247613,62,0,0
247884,41,0,0
247925,69,0,0
247930,243,0,0
248061,5,0,0
248108,35,0,0
248459,1066,0,0
248561,457,1,593
248693,67,0,0
249102,85,0,0
249178,152,0,0
249232,7,0,0
249280,232,1,752
249462,397,0,0
249481,15,0,0
249583,17,0,0
249654,59,1,625
249896,570,0,0
249903,28,0,0
250100,54,0,0
250132,618,0,0
250148,33,0,0
250163,46,1,417
250197,12,0,0
250225,196,0,0
250338,189,0,0
250339,9,0,0
250479,33,0,0
250603,42,0,0
250673,105,0,0
250714,263,0,0
250764,196,0,0
250954,243,0,0
251149,90,0,0
251177,194,0,0
251290,79,0,0
251469,687,0,0
251553,327,0,0
251709,80,1,735
251763,26,0,0
251822,78,0,0
251836,187,1,703
251932,33,0,0
251954,65,0,0
251992,145,0,0
252100,30,1,359
252109,67,0,0
252122,157,0,0
252219,240,0,0
252589,57,0,0
252874,44,0,0
253047,20,0,0
253086,86,0,0
253146,41,0,0
253453,13,0,0
253528,210,0,0
253571,95,0,0
253572,21,0,0
253883,11,0,0
253899,159,0,0
253910,8,0,0
253932,46,1,557
253950,220,0,0
253952,13,0,0
254014,216,0,0
254235,54,0,0
254431,22,0,0
254454,26,1,583
254482,117,0,0
254576,115,0,0
254680,7,0,0
254873,76,0,0
255296,28,0,0
255307,42,0,0
255320,233,0,0
255392,47,0,0
255430,14,0,0
255678,10,0,0
255726,82,0,0
255768,447,0,0
255814,42,0,0
255844,251,0,0
255944,58,0,0
256018,11,0,0
256088,44,0,0
256107,85,0,0
256152,21,0,0
256198,398,0,0
256262,208,0,0
256273,28,0,0
256346,146,0,0
256349,188,0,0
256505,91,0,0
256601,82,0,0
256622,61,0,0
256657,26,0,0
256671,13,0,0
256712,320,0,0
256748,219,0,0
256762,8,0,0
256867,157,0,0
256913,79,0,0
257374,8,0,0
257376,99,0,0
257406,56,0,0
257690,209,1,711
257737,17,1,349
257823,23,1,118
257977,1005,0,0
258227,119,0,0
258229,138,0,0
258234,41,0,0
258425,84,0,0
258462,73,0,0
258470,12,0,0
258471,17,0,0
258543,37,0,0
258549,322,0,0
258628,36,0,0
258706,64,0,0
259031,185,0,0
259094,183,1,470
259270,22,0,0
259475,45,0,0
259560,166,0,0
259710,21,0,0
259773,51,0,0
259793,23,0,0
259846,20,0,0
259931,54,0,0
259979,221,0,0
260034,32,0,0
260219,33,0,0
260398,15,0,0
260423,62,0,0
260627,114,0,0
260662,58,0,0
260684,94,0,0
261010,28,0,0
261182,17,0,0
261268,33,0,0
261483,102,0,0
261722,33,0,0
261745,20,0,0
261791,1557,0,0
261837,23,0,0
261941,191,0,0
262016,15,0,0
262056,58,0,0
262197,32,0,0
262243,12,0,0
262480,13,0,0
262608,70,0,0
262814,16,0,0
263032,1425,0,0
263079,31,0,0
263230,34,1,664
263308,59,0,0
263410,28,0,0
263471,52,0,0
263491,224,0,0
263606,165,0,0
263631,82,0,0
263649,32,0,0
263784,167,0,0
263825,170,0,0
264025,759,0,0
264075,7,0,0
264278,203,0,0
264333,166,0,0
264451,103,1,243
264604,28,0,0
264691,482,0,0
264706,90,0,0
264785,15,0,0
265120,152,0,0
265323,145,0,0
265328,129,0,0
265346,396,0,0
265403,141,0,0
265440,104,0,0
265445,70,0,0
265479,16,0,0
265585,30,0,0
265633,959,0,0
265672,25,0,0
265774,274,0,0
265974,8,0,0
266040,143,0,0
266143,78,0,0
266332,19,0,0
266393,31,1,357
266615,501,0,0
266649,100,0,0
267047,42,0,0
267084,223,0,0
267087,58,0,0
267123,64,0,0
267193,56,0,0
267207,49,0,0
267215,16,0,0
267234,52,0,0
267313,127,0,0
267334,861,0,0
267394,822,1,771
267465,29,0,0
267469,26,0,0
267532,45,0,0
267578,211,0,0
267648,56,0,0
267711,11,0,0
267728,17,1,462
267775,38,0,0
267846,51,0,0
268046,117,0,0
268326,14,0,0
268353,315,1,162
268459,14,0,0
268527,23,0,0
268570,31,0,0
268571,122,0,0
268660,3,1,396
268881,214,0,0
268887,33,0,0
268946,114,0,0
268975,6,0,0
268997,87,0,0
269069,76,0,0
269208,127,0,0
269268,118,0,0
269432,33,0,0
269491,288,0,0
269578,39,1,653
269676,52,0,0
269718,65,0,0
269734,51,0,0
269932,103,0,0
270136,281,0,0
270218,14,0,0
270228,68,0,0
270453,276,0,0
270488,18,0,0
270568,25,1,156
270575,111,0,0
270827,8,0,0
270905,10,0,0
270998,46,0,0
271092,49,0,0
271128,145,0,0
271178,87,1,514
271211,13,0,0
271372,53,0,0
271471,39,0,0
271510,37,0,0
271674,7,0,0
271983,25,0,0
272209,16,0,0
272309,28,0,0
272642,24,0,0
272647,19,0,0
272652,4,0,0
272741,86,0,0
272803,92,0,0
272858,46,0,0
272973,57,0,0
273121,51,1,108
273436,17,1,763
273529,85,0,0
273805,159,0,0
273875,73,0,0
273987,34,0,0
274229,49,0,0
274313,14,0,0
274361,366,0,0
274371,36,0,0
274442,96,0,0
274547,182,0,0
274595,61,0,0
274714,83,0,0
275098,120,0,0
275168,151,0,0
275279,65,0,0
275355,92,0,0
275468,77,0,0
275661,398,0,0
275666,71,0,0
275691,44,0,0
275727,19,0,0
275735,404,0,0
275942,242,0,0
276067,78,0,0
276318,16,0,0
276321,12,0,0
276450,52,0,0
276607,34,0,0
276618,128,1,119
276701,5,0,0
276901,12,0,0
276924,10,0,0
276950,163,0,0
277059,80,0,0
277170,181,0,0
277261,85,0,0
277316,25,0,0
277369,29,0,0
277403,11,0,0
277573,17,0,0
277582,354,0,0
277725,82,0,0
277941,83,0,0
278048,22,0,0
278346,173,0,0
278548,217,0,0
278723,27,0,0
278743,8,0,0
278778,34,0,0
279002,58,0,0
279051,91,0,0
279228,84,1,554
279291,14,0,0
279310,16,0,0
279399,151,0,0
279422,67,0,0
279526,22,0,0
279578,112,0,0
279585,21,1,733
279720,3,0,0
279768,12,0,0
279781,36,0,0
279781,70,0,0
279810,96,0,0
280049,15,0,0
280259,6,0,0
280343,49,0,0
280419,30,0,0
280517,27,0,0
280770,3,0,0
280926,32,0,0
281688,66,0,0
281701,74,0,0
281864,25,0,0
281906,6,0,0
281992,17,0,0
282086,55,0,0
282148,92,0,0
282189,41,0,0
282487,61,0,0
282498,4,0,0
282547,49,0,0
282652,59,0,0
282664,36,0,0
282716,32,0,0
282892,103,0,0
283095,25,0,0
283341,147,0,0
283473,29,0,0
283494,8,0,0
283814,28,1,406
283831,377,0,0
283845,119,0,0
283907,4,0,0
284144,25,0,0
284192,10,0,0
284268,60,0,0
284455,18,0,0
284572,56,0,0
284596,12,0,0
284647,199,0,0
284711,45,0,0
284827,85,0,0
285130,19,0,0
285291,19,0,0
285315,75,0,0
285368,49,1,103
285373,59,0,0
285534,55,0,0
285719,185,0,0
285845,114,0,0
285865,57,0,0
286085,232,0,0
286351,26,0,0
286590,88,0,0
286598,26,0,0
286620,11,0,0
286627,229,0,0
286674,51,0,0
286693,49,0,0
286933,78,0,0
287113,26,0,0
287228,79,0,0
287322,50,0,0
287971,290,0,0
288158,80,0,0
288233,29,0,0
288513,82,0,0
288637,42,0,0
288640,85,0,0
288692,44,0,0
288736,25,0,0
288903,46,0,0
289173,83,0,0
289328,50,0,0
289370,33,0,0
289513,93,0,0
289663,44,0,0
289680,45,0,0
289803,63,0,0
290142,60,0,0
290386,187,0,0
290431,10,0,0
290461,73,0,0
290560,189,0,0
290663,385,0,0
290704,20,0,0
290750,11,0,0
290797,313,0,0
290985,21,0,0
291060,138,0,0
291060,44,0,0
291261,23,1,456
291363,63,0,0
291464,7,0,0
291487,72,0,0
291495,42,0,0
291542,750,0,0
291584,32,0,0
291655,24,1,167
291716,11,0,0
291902,21,0,0
292041,109,0,0
292183,31,1,417
292258,42,0,0
292267,19,0,0
292441,121,0,0
292797,38,0,0
292924,7,0,0
292931,64,0,0
292997,323,1,269
293058,11,0,0
293092,46,0,0
293161,17,1,636
293301,32,0,0
293404,11,0,0
293472,65,1,546
293479,63,0,0
293489,186,0,0
293517,29,0,0
293523,193,0,0
293542,36,0,0
293546,67,0,0
293715,44,0,0
293974,61,0,0
294066,23,0,0
294077,10,0,0
294429,292,1,293
294459,13,1,129
294478,270,0,0
294557,119,0,0
294595,27,0,0
294757,69,0,0
294951,432,0,0
295022,282,0,0
295178,11,0,0
295210,223,0,0
295249,79,0,0
295420,8,0,0
295505,7,0,0
295589,23,0,0
295665,56,0,0
295875,13,0,0
295955,62,0,0
295956,274,1,553
296054,91,0,0
296109,5,0,0
296120,9,1,686
296258,238,0,0
296419,93,0,0
296436,1913,0,0
296480,156,0,0
296509,95,0,0
296652,35,0,0
296863,72,0,0
296951,40,0,0
297111,454,0,0
297113,15,0,0
297138,102,0,0
297184,48,0,0
297215,25,0,0
297349,4,0,0
297437,645,0,0
297532,51,0,0
297563,10,0,0
297768,58,0,0
297800,15,0,0
297868,276,0,0
297899,35,0,0
297931,67,0,0
297990,81,1,383
298183,8,0,0
298235,109,0,0
298264,8,0,0
298397,107,0,0
298400,85,0,0
298440,53,0,0
298448,85,0,0
298479,7,0,0
298571,15,0,0
299074,84,0,0
299111,38,0,0
299150,48,0,0
299508,54,0,0
299510,49,0,0
299540,17,0,0
299576,47,0,0
299737,426,0,0
299870,226,0,0
299879,328,0,0
299906,98,0,0
300135,71,0,0
300224,14,0,0
300455,63,0,0
300455,26,0,0
300598,65,0,0
300620,36,0,0
300738,25,0,0
300753,82,0,0
300857,187,0,0
300951,78,0,0
300970,49,0,0
301219,67,0,0
301384,45,0,0
301434,8,0,0
301491,13,0,0
301622,32,0,0
301684,28,0,0
301733,92,1,265
301791,45,0,0
301961,77,0,0
301966,56,0,0
301989,182,0,0
302142,39,0,0
302187,89,0,0
302289,63,0,0
302317,165,0,0
302329,91,0,0
302392,106,0,0
302545,501,0,0
302690,23,0,0
302756,40,0,0
302770,140,0,0
302847,22,0,0
302914,12,0,0
303011,35,0,0
303126,17,0,0
303149,19,1,521
303212,17,0,0
303329,128,1,463
303346,42,0,0
303546,401,0,0
303692,341,1,636
304185,83,0,0
304229,34,0,0
304246,16,0,0
304248,12,0,0
304265,43,0,0
304471,107,0,0
304489,120,0,0
304736,246,0,0
304789,67,0,0
304949,67,0,0
304992,14,0,0
305103,76,0,0
305225,175,0,0
305520,64,0,0
305702,56,0,0
305869,134,0,0
305916,12,0,0
306059,58,0,0
306132,38,0,0
306318,3,0,0
306401,42,0,0
306433,10,0,0
306488,51,0,0
