148807,23,0,0
148971,49,0,0
148977,41,0,0
149020,11,0,0
149064,129,0,0
149070,173,1,76
149108,66,0,0
149220,5,0,0
149248,58,0,0
149248,49,0,0
149317,47,0,0
149332,18,0,0
149359,5,0,0
149424,36,0,0
149439,126,0,0
149442,27,0,0
149525,55,0,0
149574,13,0,0
149640,7,0,0
149663,36,0,0
149856,54,0,0
149923,56,0,0
150124,215,0,0
150165,41,0,0
150382,8,1,612
150495,306,0,0
150598,110,0,0
150676,67,0,0
150678,159,0,0
150745,58,0,0
151002,33,0,0
151006,124,1,336
151118,16,0,0
151403,42,0,0
151404,76,0,0
151465,32,0,0
151687,73,0,0
151809,47,1,240
151929,68,0,0
151961,93,1,254
151975,277,0,0
152161,15,1,159
152313,103,0,0
152385,16,1,94
152621,53,0,0
152813,105,0,0
153045,64,0,0
153081,24,0,0
153218,177,0,0
153244,12,0,0
153296,25,0,0
153533,44,0,0
153582,20,0,0
153608,18,0,0
153617,383,0,0
153766,60,0,0
153837,47,0,0
153840,230,0,0
153880,23,0,0
153916,9,0,0
154060,21,1,256
154212,29,0,0
154233,28,0,0
154235,20,0,0
154406,35,0,0
154561,62,1,89
154739,124,0,0
154769,49,0,0
154780,109,0,0
154783,257,0,0
154844,43,0,0
154887,2,0,0
154887,23,0,0
154904,37,0,0
154955,11,0,0
154958,133,0,0
154969,1364,0,0
155001,85,0,0
155030,20,0,0
155265,265,0,0
155271,7,1,535
155407,98,0,0
155469,27,0,0
155540,19,0,0
155548,128,0,0
155618,12,0,0
155843,9,0,0
155883,5,1,462
156165,72,0,0
156205,117,0,0
156217,25,0,0
156269,54,0,0
156405,121,0,0
156732,287,0,0
156927,85,0,0
156942,9,0,0
156987,21,0,0
157076,38,0,0
157311,7,0,0
157344,74,0,0
157382,15,0,0
157884,49,0,0
157978,77,0,0
158151,45,0,0
158231,19,0,0
158275,3,0,0
158419,82,0,0
158426,21,0,0
158487,47,0,0
158554,52,0,0
158652,152,0,0
158785,33,0,0
159072,61,0,0
159121,94,0,0
159195,14,0,0
159275,61,0,0
159287,4,0,0
159364,30,0,0
159449,26,0,0
159490,74,0,0
159578,325,0,0
159594,729,1,349
159705,38,0,0
159812,95,0,0
159888,27,0,0
159917,43,0,0
160017,76,0,0
160091,18,0,0
160166,30,0,0
160230,19,0,0
160259,51,0,0
160394,2036,0,0
160541,8,0,0
160559,105,0,0
160590,256,0,0
160651,47,0,0
160732,11,0,0
160808,46,0,0
160883,74,0,0
160936,106,0,0
160941,10,0,0
161044,9,1,697
161121,70,0,0
161261,15,0,0
161548,158,0,0
161592,14,1,100
161826,74,0,0
162199,1368,0,0
162270,38,0,0
162293,22,1,270
162349,10,0,0
162627,59,0,0
162751,23,0,0
162950,139,0,0
163396,50,0,0
163511,13,0,0
163514,104,0,0
163606,44,1,440
163696,41,0,0
163696,22,0,0
163732,42,0,0
163740,310,0,0
163821,53,0,0
163907,21,0,0
163916,80,0,0
163952,464,0,0
164028,89,0,0
164077,37,0,0
164117,30,0,0
164407,5,0,0
164409,33,0,0
164444,106,0,0
164500,91,0,0
164508,103,0,0
164529,188,0,0
164674,19,0,0
164756,77,1,706
164817,112,0,0
164826,416,0,0
164863,75,0,0
165037,24,0,0
165049,43,0,0
165132,36,0,0
165291,17,0,0
165320,13,0,0
165402,3,0,0
165434,161,0,0
165465,16,0,0
165495,110,1,209
165531,109,0,0
165570,10,0,0
165955,63,0,0
166046,35,0,0
166048,59,0,0
166205,6,0,0
166219,12,0,0
166231,8,1,224
166399,31,0,0
166423,19,0,0
166494,1710,0,0
166771,25,0,0
166771,173,0,0
166843,14,0,0
166981,72,0,0
167060,30,0,0
167116,142,0,0
167122,503,1,612
167200,36,0,0
167209,78,0,0
167212,60,0,0
167315,9,0,0
167378,18,0,0
167518,66,0,0
167583,165,0,0
167853,84,0,0
167967,27,1,336
168070,13,0,0
168137,35,0,0
168228,8,0,0
168252,8,0,0
168279,79,0,0
168658,122,0,0
168795,148,0,0
168855,278,0,0
168935,10,0,0
168953,11,0,0
169038,164,0,0
169453,62,0,0
169488,72,0,0
169510,92,0,0
169565,220,0,0
169589,10,0,0
169626,167,0,0
169668,16,0,0
169672,72,0,0
169712,22,1,638
169758,38,1,394
169848,25,0,0
169854,271,0,0
170049,95,0,0
170339,89,0,0
170448,91,0,0
170472,15,0,0
170568,13,0,0
170576,37,1,659
170688,57,0,0
170761,25,0,0
170885,7,0,0
170938,95,0,0
170938,2531,0,0
171024,108,0,0
171064,34,0,0
171241,169,0,0
171255,19,1,172
171370,48,0,0
171389,238,0,0
171474,25,0,0
171715,48,0,0
171753,75,0,0
171803,19,0,0
171875,34,0,0
171941,32,0,0
172000,43,0,0
172065,39,0,0
172256,62,0,0
172338,48,0,0
172423,96,0,0
172491,10,0,0
172501,46,0,0
172509,37,1,442
172538,83,0,0
172622,67,0,0
172663,116,0,0
172675,38,0,0
172780,47,0,0
172814,104,0,0
172847,51,0,0
172927,499,0,0
172974,22,0,0
173072,92,0,0
173353,4,0,0
173379,172,0,0
173592,15,0,0
173729,56,0,0
173777,33,0,0
173812,77,0,0
174031,17,0,0
174261,362,0,0
174360,129,1,134
174398,14,1,516
174602,23,0,0
174634,11,0,0
174647,28,0,0
174810,184,0,0
174926,397,1,334
174956,44,0,0
174977,898,0,0
175405,240,0,0
175409,6,0,0
175465,404,0,0
175502,520,0,0
175685,188,0,0
175778,43,0,0
176223,58,0,0
176231,381,0,0
176390,33,0,0
176394,92,0,0
176515,247,0,0
176572,112,0,0
176748,39,1,433
176857,155,0,0
177040,23,0,0
177066,12,1,196
177077,149,1,171
177119,331,0,0
177346,211,1,459
177448,45,0,0
177457,14,1,410
177603,133,0,0
177700,225,0,0
177768,10,0,0
177770,3,0,0
177838,8,0,0
178032,7,1,230
178049,49,0,0
178589,134,0,0
178632,7,0,0
178674,10,0,0
178685,34,0,0
178709,67,0,0
178797,29,0,0
178907,10,0,0
178920,134,0,0
178950,364,1,679
179114,201,0,0
179120,49,0,0
179130,103,0,0
179142,19,0,0
179263,90,0,0
179273,79,0,0
179441,78,0,0
179536,348,0,0
179636,33,0,0
179697,13,0,0
179718,66,0,0
179722,4,0,0
179754,152,0,0
179781,498,0,0
179799,2,0,0
179822,238,1,630
179912,113,0,0
180090,191,0,0
180494,103,0,0
180638,69,0,0
181438,32,1,111
181478,363,0,0
181594,48,0,0
181636,1132,0,0
181754,602,0,0
181780,47,0,0
182012,9,0,0
182045,4,0,0
182302,1826,0,0
182320,21,1,218
182339,36,0,0
182398,73,0,0
182472,15,0,0
182474,79,0,0
182537,69,0,0
182727,29,0,0
183068,8,1,351
183127,34,0,0
183194,12,0,0
183425,25,0,0
183469,45,1,646
183524,78,0,0
183544,68,0,0
183625,122,0,0
183670,30,1,520
183710,29,0,0
183808,97,0,0
183809,92,0,0
183839,35,0,0
183958,128,0,0
184020,13,0,0
184232,92,0,0
184246,37,0,0
184305,10,0,0
184452,586,1,396
184461,14,0,0
184508,100,0,0
184591,553,0,0
184710,72,0,0
184839,91,0,0
185051,20,1,315
185444,132,0,0
185701,105,0,0
185972,11,0,0
185985,13,0,0
185990,404,0,0
186069,15,0,0
186191,57,0,0
186237,67,0,0
186258,50,0,0
186305,844,0,0
186322,47,0,0
186474,29,0,0
186515,106,0,0
186604,31,0,0
186711,87,0,0
186757,95,0,0
186816,108,0,0
186831,57,0,0
186832,23,0,0
186835,6,0,0
186871,40,0,0
186925,199,0,0
186972,28,0,0
187210,40,0,0
187430,36,1,462
187755,14,0,0
187788,28,0,0
187795,68,0,0
187801,94,0,0
187918,87,0,0
187972,142,0,0
188089,8,1,221
188157,38,0,0
188228,418,0,0
188280,48,0,0
188341,328,0,0
188607,27,1,586
188638,4,0,0
188822,147,0,0
188979,45,0,0
189013,65,0,0
189067,30,0,0
189072,82,0,0
189251,47,0,0
189300,131,0,0
189378,112,0,0
189474,37,0,0
189603,111,1,319
189603,37,0,0
189689,13,0,0
189754,21,0,0
189869,268,0,0
189913,20,1,426
190081,56,0,0
190131,254,1,409
190195,319,0,0
190359,17,0,0
190559,51,0,0
190621,75,0,0
190659,58,0,0
190720,95,0,0
190928,111,0,0
190934,51,0,0
191094,7,0,0
191172,37,0,0
191275,12,0,0
191306,147,0,0
191329,36,0,0
191382,65,0,0
191415,930,0,0
191433,8,0,0
191442,563,0,0
191508,42,0,0
191573,193,0,0
191733,31,0,0
191775,22,0,0
192151,93,0,0
192188,232,0,0
192270,117,0,0
192559,14,0,0
192773,117,0,0
192918,12,0,0
193339,5,1,333
193353,16,0,0
193434,16,0,0
193507,41,0,0
193628,27,0,0
194442,5,0,0
194728,129,0,0
194989,35,0,0
195078,7,0,0
195098,26,0,0
195138,72,0,0
195315,43,0,0
195348,25,1,551
195440,39,0,0
195462,47,0,0
195472,8,0,0
195867,62,0,0
195944,127,0,0
196048,17,1,93
196128,11,0,0
196257,27,0,0
196314,1299,0,0
196433,123,0,0
196478,12,0,0
196496,17,0,0
196537,20,0,0
196613,248,0,0
196664,113,0,0
196789,134,1,604
196899,147,1,130
197142,124,0,0
197289,17,0,0
197463,196,0,0
197507,136,0,0
197820,399,0,0
197831,72,0,0
198068,27,0,0
198071,165,0,0
198314,210,0,0
198331,329,0,0
198384,18,0,0
198434,336,1,283
198494,32,0,0
198575,13,0,0
198587,19,0,0
198662,23,0,0
198689,32,1,96
198759,15,0,0
198790,36,1,693
198790,111,0,0
198970,20,0,0
199113,62,1,113
199187,47,1,500
199287,86,0,0
199475,39,0,0
199901,122,0,0
199906,77,0,0
199906,41,0,0
200126,76,0,0
200136,37,0,0
200372,15,0,0
200447,10,0,0
200460,1741,0,0
200660,464,0,0
200828,37,0,0
200938,109,0,0
201003,183,0,0
201159,21,0,0
201587,23,0,0
201618,11,0,0
201687,59,0,0
201703,53,0,0
201730,72,0,0
201880,18,0,0
201899,197,0,0
202039,159,0,0
202310,223,0,0
202328,346,0,0
202396,140,0,0
202498,81,0,0
202513,12,0,0
202613,257,0,0
202620,154,0,0
202653,309,0,0
202942,30,0,0
203176,23,0,0
203237,12,0,0
203340,31,1,384
203737,16,0,0
203797,793,0,0
203907,100,0,0
203930,344,1,475
203977,36,0,0
204066,25,1,654
204185,164,0,0
204210,39,0,0
204211,45,0,0
204215,1,0,0
204246,42,0,0
204393,103,0,0
204509,110,0,0
204541,169,0,0
204804,564,0,0
204922,58,1,562
204986,4,0,0
205048,24,0,0
205089,32,0,0
205354,8,0,0
205385,109,0,0
205426,63,1,525
205531,11,0,0
205592,57,0,0
205718,96,0,0
205718,674,0,0
205823,22,0,0
205866,237,1,316
205905,15,0,0
205976,30,0,0
205990,267,0,0
206051,15,0,0
206304,6,0,0
206319,44,1,581
206347,117,0,0
206377,3,0,0
206472,33,0,0
206549,26,0,0
206577,29,1,489
206589,21,0,0
206667,57,0,0
206676,124,1,156
206681,217,0,0
206712,347,1,250
206957,89,0,0
207074,48,0,0
207105,29,0,0
207220,135,0,0
207240,36,0,0
207289,25,0,0
207308,42,0,0
207505,77,1,421
207522,7,1,329
207583,48,0,0
207608,4,0,0
207621,15,1,326
207645,472,0,0
207692,26,0,0
207713,37,0,0
207764,147,0,0
207779,355,0,0
207937,30,0,0
207970,142,0,0
208062,387,0,0
208090,19,1,106
208142,28,1,366
208591,381,0,0
208670,169,0,0
208859,29,0,0
208976,8,0,0
208981,28,0,0
209005,94,0,0
209029,37,0,0
209436,26,0,0
209467,41,0,0
209577,79,0,0
209577,117,0,0
209775,52,0,0
209796,159,0,0
209964,75,0,0
209997,6,0,0
210042,62,0,0
210161,60,0,0
210193,13,0,0
210210,31,0,0
210249,183,0,0
210305,81,0,0
210411,73,0,0
210415,141,0,0
210419,114,0,0
210419,74,0,0
210546,77,0,0
210615,8,0,0
210643,139,0,0
210666,16,0,0
210737,218,0,0
210951,13,0,0
211360,7,1,541
211449,7,0,0
211537,40,0,0
211677,914,0,0
212057,104,0,0
212247,15,0,0
212394,33,0,0
212456,16,0,0
212618,174,0,0
212778,12,0,0
212810,342,0,0
212843,92,0,0
212966,241,0,0
212995,8,0,0
213107,331,0,0
213162,96,0,0
213257,56,0,0
213273,116,0,0
213294,25,0,0
213306,27,0,0
213432,595,0,0
213447,24,1,190
213485,355,0,0
213489,10,0,0
213496,67,0,0
213604,140,0,0
213706,513,0,0
213712,21,0,0
213773,34,0,0
213849,32,0,0
213881,90,0,0
213892,16,0,0
213952,277,0,0
214236,24,0,0
214378,174,0,0
214399,98,0,0
214423,63,0,0
214471,166,0,0
214610,197,0,0
214640,42,0,0
214728,137,0,0
214817,524,0,0
214856,37,0,0
214870,220,0,0
214939,79,0,0
215033,12,0,0
215082,46,0,0
215087,49,0,0
215090,42,0,0
215145,2099,0,0
215262,145,0,0
215364,4568,0,0
215421,12,0,0
215485,135,0,0
215485,2,0,0
215595,23,0,0
215622,76,0,0
215740,36,0,0
215744,97,0,0
215799,58,0,0
215869,384,0,0
215917,35,0,0
216181,41,0,0
216373,25,0,0
216451,12,0,0
216485,152,0,0
216546,17,0,0
216658,34,0,0
216674,18,0,0
216680,28,0,0
216766,18,0,0
216924,23,0,0
216984,53,0,0
216993,47,0,0
217027,33,0,0
217047,10,0,0
217066,631,0,0
217349,51,0,0
217431,23,0,0
217471,26,0,0
217572,13,0,0
217725,8,0,0
217879,235,0,0
217972,512,0,0
218010,25,0,0
218177,137,0,0
218185,14,0,0
218430,149,0,0
218442,15,0,0
218710,472,0,0
218713,6,0,0
218750,139,0,0
218783,374,0,0
218793,22,0,0
218795,20,0,0
219083,33,0,0
219116,68,0,0
219211,101,1,177
219219,190,1,436
219250,103,0,0
219254,33,0,0
219333,214,0,0
219414,44,0,0
219524,143,1,262
219611,406,1,682
219628,15,0,0
219993,357,0,0
220066,76,0,0
220533,70,0,0
220540,159,0,0
220661,30,0,0
220666,34,0,0
220680,16,0,0
220909,58,0,0
220970,6,0,0
221056,28,0,0
221109,33,0,0
221340,339,1,289
221345,59,0,0
221385,39,0,0
221591,92,0,0
221691,82,0,0
221772,47,0,0
221819,57,0,0
221960,18,0,0
221978,79,0,0
222098,348,0,0
222212,109,0,0
222368,97,0,0
222786,27,0,0
223027,24,0,0
223155,12,0,0
223285,67,0,0
223291,6,0,0
223383,58,0,0
223503,122,0,0
223538,23,1,601
223598,62,0,0
223646,14,0,0
223661,202,0,0
223811,88,0,0
223917,13,0,0
223949,138,0,0
224027,250,0,0
224038,60,0,0
224116,51,0,0
224235,42,0,0
224421,56,0,0
224421,19,0,0
224544,249,0,0
224566,53,0,0
224581,48,0,0
225032,54,0,0
225039,21,0,0
225290,43,1,668
225339,51,0,0
225706,169,0,0
225752,254,0,0
225783,172,0,0
225785,78,1,328
225830,37,0,0
225851,34,0,0
225870,12,1,95
225981,8,0,0
226044,101,0,0
226121,48,1,424
226143,14,0,0
226150,19,0,0
226154,4,1,183
226197,144,0,0
226412,143,0,0
226593,71,1,496
226662,18,0,0
226797,22,0,0
226804,405,0,0
227066,72,0,0
227112,17,1,313
227141,23,0,0
227233,7,0,0
227301,39,0,0
227495,124,0,0
227507,1316,0,0
227539,363,0,0
227545,4,0,0
227682,62,0,0
227814,23,0,0
228207,153,0,0
228207,48,0,0
228517,48,0,0
228716,54,0,0
228936,62,0,0
229026,23,0,0
229052,31,0,0
229158,3,0,0
229215,492,0,0
229365,23,0,0
229369,12,0,0
229645,42,0,0
229660,21,0,0
229825,35,0,0
229863,74,0,0
229932,123,1,182
230088,231,0,0
230118,69,0,0
230172,21,0,0
230255,23,0,0
230280,347,0,0
230373,77,0,0
230687,59,0,0
230744,66,0,0
230945,25,0,0
231039,20,0,0
231064,36,0,0
231076,124,0,0
231282,75,0,0
231422,182,1,451
231445,11,0,0
231451,350,0,0
231470,20,0,0
231533,32,0,0
231763,300,0,0
231867,265,0,0
231874,42,0,0
231918,13,0,0
231991,32,0,0
232026,60,0,0
232049,314,0,0
232119,78,0,0
232123,298,0,0
232185,35,0,0
232293,103,0,0
232391,19,0,0
232455,7,0,0
232629,33,0,0
232763,9,0,0
232867,19,0,0
232952,92,0,0
232988,149,0,0
233017,527,0,0
233033,168,0,0
233146,108,0,0
233260,117,0,0
233398,68,1,493
233413,60,0,0
233458,62,0,0
233640,45,0,0
233721,77,0,0
233732,317,0,0
233811,89,0,0
233812,61,0,0
233819,9,0,0
233866,30,1,699
233873,37,0,0
234050,34,0,0
234168,92,0,0
234397,11,0,0
234504,8,0,0
234727,2,0,0
234820,35,0,0
234839,74,1,165
234869,482,0,0
234948,36,0,0
235035,20,0,0
235044,11,1,223
235066,25,0,0
235352,25,0,0
235433,109,0,0
236084,489,0,0
236273,28,0,0
236350,136,0,0
236356,26,0,0
236513,131,0,0
236521,39,0,0
236924,19,0,0
237100,4,0,0
237139,68,0,0
237202,48,0,0
237203,91,0,0
237233,140,0,0
237242,35,0,0
237389,140,0,0
237631,6,0,0
237675,20,0,0
237804,4,0,0
237814,317,0,0
237834,8,0,0
238022,185,0,0
238072,3,0,0
238088,43,0,0
238210,62,0,0
238238,54,1,697
238387,15,0,0
238462,157,0,0
238462,6,0,0
238518,11,0,0
238539,40,0,0
238775,23,0,0
239048,40,0,0
239111,91,0,0
239158,155,1,176
239417,45,0,0
239599,116,0,0
239735,33,1,432
239859,12,1,275
239871,32,0,0
240016,70,1,150
240060,21,0,0
240172,67,0,0
240221,41,0,0
240304,14,0,0
240366,50,0,0
240377,55,0,0
240520,13,0,0
240521,59,0,0
240665,49,0,0
240706,78,0,0
240736,685,1,539
240804,99,0,0
240888,7,0,0
240951,522,1,189
241007,98,0,0
241044,130,0,0
241116,25,0,0
241142,12,0,0
241370,59,0,0
241495,84,0,0
241596,150,0,0
241694,88,0,0
242107,24,0,0
242137,336,0,0
242189,12,0,0
242232,62,0,0
242335,43,0,0
242496,8,0,0
242563,65,0,0
242646,467,0,0
242706,262,0,0
242824,34,1,238
243289,285,0,0
243527,520,0,0
243709,135,0,0
243817,7,0,0
243919,106,0,0
244005,124,0,0
244017,61,0,0
244114,83,0,0
244232,416,0,0
244307,112,0,0
244596,257,0,0
244786,16,0,0
245270,27,0,0
245275,258,0,0
245348,2,0,0
245355,22,0,0
245406,4,0,0
245563,40,0,0
245563,6,1,112
245730,67,0,0
245823,73,0,0
246088,5,0,0
246220,190,0,0
246258,88,0,0
246261,31,0,0
246307,75,0,0
246467,34,0,0
246535,20,0,0
246690,37,0,0
246742,177,0,0
246757,12,0,0
246819,50,1,310
246829,152,0,0
246876,60,0,0
247051,23,0,0
247067,28,1,101
247118,53,0,0
247376,277,0,0
247448,137,1,118
247494,163,0,0
247531,47,0,0
247596,5,0,0
247683,73,0,0
247784,17,0,0
247825,64,0,0
247918,90,0,0
247972,396,0,0
247992,57,0,0
248330,18,0,0
248386,48,0,0
248462,46,0,0
248538,44,0,0
248634,6,0,0
248843,5,0,0
248857,197,0,0
248909,17,0,0
248933,135,1,564
249133,7,0,0
249214,69,0,0
249307,39,1,212
249340,29,0,0
249368,85,0,0
249513,4,0,0
249559,196,0,0
249676,395,0,0
249690,89,0,0
249717,11,0,0
249886,4,0,0
249915,209,0,0
249969,152,0,0
250016,113,0,0
250048,270,0,0
250083,17,0,0
250194,11,0,0
250194,44,0,0
250213,60,1,570
250304,24,1,315
250342,80,0,0
250389,258,0,0
250504,52,0,0
250627,6,0,0
250809,53,0,0
250827,22,0,0
250848,12,0,0
251380,43,0,0
251619,295,0,0
251626,59,0,0
251682,150,0,0
251688,213,0,0
251792,178,0,0
251802,29,0,0
251910,30,0,0
252039,264,0,0
252100,9,0,0
252120,124,0,0
252160,22,0,0
252504,443,0,0
252626,71,0,0
252652,9,0,0
252777,25,0,0
252854,17,0,0
252918,144,0,0
253283,26,0,0
253347,221,0,0
253366,76,0,0
253623,183,1,317
253643,242,0,0
253744,26,0,0
253744,21,0,0
253897,31,0,0
253927,52,0,0
253998,377,1,679
254035,68,0,0
254037,11,0,0
254044,30,1,565
254251,91,0,0
254380,38,0,0
254424,8,0,0
254439,207,1,127
254731,15,0,0
254812,121,0,0
254967,3,0,0
255027,366,0,0
255033,26,0,0
255071,63,0,0
255192,117,0,0
255254,10,0,0
255380,648,0,0
255462,144,0,0
255463,2,0,0
255486,120,0,0
255584,200,0,0
255701,49,0,0
255727,34,0,0
255825,112,1,619
255849,40,0,0
255865,71,0,0
255973,12,0,0
256043,9,0,0
256254,21,0,0
256289,14,0,0
256469,227,0,0
256473,9,0,0
256530,183,0,0
256547,50,0,0
256682,17,0,0
256684,235,0,0
256694,13,0,0
256725,9,0,0
256847,11,0,0
256910,390,0,0
256919,675,0,0
257106,41,0,0
257122,2,0,0
257151,40,0,0
257242,112,1,593
257270,37,0,0
257560,5,0,0
257740,10,0,0
257872,12,0,0
257881,29,1,530
257953,50,0,0
258050,85,0,0
258088,88,0,0
258122,121,0,0
258131,18,0,0
258173,28,0,0
258182,139,0,0
258191,44,0,0
258217,24,0,0
258337,402,0,0
258492,33,0,0
258556,5281,0,0
258645,18,1,489
258682,135,1,594
259134,6,0,0
259633,50,0,0
259715,165,0,0
259769,15,0,0
259788,30,0,0
259944,161,0,0
259950,125,0,0
260027,451,0,0
260097,20,0,0
260274,48,0,0
260352,76,0,0
260383,18,1,254
260438,7,0,0
260472,41,0,0
260562,376,1,131
260562,59,0,0
260591,7,0,0
260893,56,0,0
260935,26,0,0
260957,1263,0,0
260959,693,0,0
260997,1538,0,0
261182,130,0,0
261212,232,0,0
261272,41,0,0
261396,67,0,0
261778,16,0,0
261810,47,0,0
261842,55,1,688
261849,171,0,0
261960,53,0,0
262008,301,0,0
262134,12,0,0
262184,22,0,0
262311,64,0,0
262370,24,0,0
262530,76,0,0
262800,329,0,0
263082,56,0,0
263195,53,0,0
263205,48,0,0
263241,131,0,0
263274,20,0,0
263816,345,0,0
263994,95,0,0
264198,110,0,0
264219,110,0,0
264361,106,0,0
264436,10,0,0
264624,121,0,0
264644,2,0,0
264712,337,0,0
264749,10,0,0
264792,40,0,0
264838,27,0,0
264939,36,0,0
264946,17,0,0
265129,10,1,337
265203,130,0,0
265282,45,0,0
265284,16,1,708
265329,7,0,0
265424,93,0,0
265610,120,0,0
265875,61,0,0
265916,59,0,0
265980,71,0,0
265984,123,0,0
265987,15,0,0
266075,578,0,0
266160,30,0,0
266175,372,0,0
266179,39,0,0
266271,84,0,0
266411,32,0,0
266442,9,0,0
266460,69,0,0
266612,47,0,0
266643,15,0,0
266741,454,0,0
266876,59,1,473
266945,177,0,0
266972,172,0,0
267285,182,0,0
267324,182,0,0
267759,13,0,0
267807,11,0,0
267861,19,0,0
267934,44,0,0
267976,3,0,0
268010,39,0,0
268411,148,0,0
268436,50,0,0
268554,22,0,0
268589,718,0,0
268869,31,1,443
269105,59,0,0
269267,83,0,0
269322,21,1,529
269601,3,0,0
269746,36,0,0
269754,54,0,0
269829,300,0,0
269941,41,0,0
270012,29,0,0
270054,129,0,0
270056,30,0,0
270128,51,0,0
270257,67,0,0
270288,28,0,0
270330,167,0,0
270452,13,0,0
270488,61,0,0
270584,262,1,217
270684,12,0,0
270709,6,1,270
270737,523,0,0
271076,109,0,0
271080,44,1,170
271360,700,0,0
271363,46,1,606
271474,139,0,0
271665,194,0,0
271813,36,0,0
271893,92,0,0
271990,37,0,0
272224,20,0,0
272224,26,0,0
272317,57,0,0
272327,206,0,0
272351,11,0,0
272384,119,0,0
272500,40,0,0
272564,21,0,0
272744,27,0,0
272776,22,0,0
272858,49,0,0
273141,9,0,0
273170,51,0,0
273448,27,0,0
273487,13,0,0
273556,60,0,0
273581,197,0,0
273590,184,1,145
273977,15,0,0
274055,7,0,0
274085,22,0,0
274134,13,0,0
274135,305,0,0
274229,23,0,0
274450,12,0,0
274463,416,0,0
274466,72,0,0
274507,5,0,0
274783,14,0,0
274795,24,1,315
274817,12,0,0
274852,8,0,0
274881,41,0,0
274975,125,0,0
275006,47,0,0
275040,25,0,0
275065,268,0,0
275070,184,0,0
275141,381,0,0
275225,10,0,0
275256,45,0,0
275369,39,0,0
275549,41,0,0
275581,6,0,0
275589,126,1,673
275909,8,0,0
275910,8,0,0
275961,19,0,0
275992,112,0,0
276124,21,0,0
276146,210,1,198
276167,503,0,0
276185,160,0,0
276210,97,0,0
276232,78,0,0
276369,63,0,0
276388,60,1,570
276416,55,0,0
276430,8,0,0
276539,31,0,0
276783,120,1,534
277058,181,0,0
277096,26,0,0
277155,143,0,0
277260,244,0,0
277672,64,0,0
277676,81,0,0
277727,3,0,0
277874,115,0,0
278541,84,0,0
278743,10,0,0
278790,52,1,583
278888,11,0,0
278999,50,1,676
279151,54,0,0
279253,164,0,0
279287,85,0,0
279423,193,0,0
279477,3,1,663
279688,387,0,0
280038,9,0,0
280069,30,0,0
280073,133,0,0
280257,134,0,0
280539,14,0,0
280594,301,0,0
280698,106,0,0
280745,80,0,0
280841,27,0,0
280995,112,1,471
281015,99,1,193
281112,91,0,0
281142,2376,0,0
281295,144,1,511
281432,82,0,0
281531,36,0,0
281614,23,0,0
281647,75,0,0
281681,45,0,0
281721,17,0,0
281870,62,0,0
282012,80,0,0
282106,67,0,0
282149,37,0,0
282239,109,0,0
282250,35,0,0
282525,22,0,0
282559,437,0,0
282639,15,0,0
282738,85,0,0
282743,2,0,0
282777,26,0,0
283055,25,0,0
283066,128,0,0
283130,300,0,0
283176,5,0,0
283183,70,0,0
283592,475,0,0
283641,58,0,0
283681,196,0,0
283784,339,0,0
283912,162,0,0
283965,19,0,0
284214,266,0,0
284230,28,0,0
284386,138,0,0
284518,25,0,0
284621,16,0,0
284646,785,0,0
284695,725,0,0
284896,273,1,590
285308,62,0,0
285419,260,0,0
285960,21,1,229
285977,135,0,0
285983,20,0,0
285993,46,0,0
286028,82,0,0
286290,48,0,0
286384,82,0,0
286640,98,0,0
286666,7,0,0
286734,80,0,0
286769,3,0,0
286850,109,0,0
286947,333,0,0
286957,22,0,0
286973,134,0,0
287030,16,0,0
287042,5,0,0
287081,327,0,0
287103,35,1,213
287123,49,1,681
287155,216,0,0
287199,95,0,0
287223,100,0,0
287264,75,0,0
287354,22,0,0
287488,86,0,0
287602,19,0,0
287695,21,0,0
287770,21,0,0
287787,114,0,0
287862,11,0,0
287922,12,0,0
287922,28,0,0
288003,16,0,0
288127,9,0,0
288184,15,0,0
288421,26,0,0
288584,78,1,537
288725,8,0,0
288789,186,0,0
288802,249,0,0
288921,56,0,0
289094,4,0,0
289097,13,1,234
289163,71,0,0
289851,74,0,0
289905,12,0,0
290304,65,0,0
290671,223,0,0
290679,74,0,0
290826,52,0,0
290854,168,0,0
290892,67,0,0
290893,673,0,0
291105,72,0,0
291111,73,0,0
291254,39,0,0
291294,13,1,564
291355,25,0,0
291403,21,0,0
291815,53,0,0
291957,697,0,0
292251,70,1,199
292281,148,0,0
292367,25,0,0
292441,152,0,0
292579,92,0,0
292622,18,0,0
292718,22,0,0
293057,126,0,0
293085,43,0,0
293339,28,0,0
293367,12,0,0
293635,113,0,0
293700,248,0,0
294063,51,0,0
294065,160,1,78
294283,24,0,0
294318,328,1,135
294408,13,0,0
294495,88,0,0
294522,65,1,518
294569,165,0,0
294633,38,0,0
294684,13,0,0
294696,85,1,208
294701,104,0,0
295087,15,0,0
295185,19,0,0
295387,46,0,0
295424,11,0,0
295598,19,0,0
295746,52,0,0
295810,19,0,0
295848,29,0,0
296031,194,1,621
296054,64,1,638
296271,126,0,0
296274,44,0,0
296284,33,0,0
296337,11,0,0
296425,14,0,0
296525,369,0,0
296555,35,0,0
296610,28,0,0
296699,288,0,0
296701,49,0,0
296840,68,0,0
297079,69,0,0
297147,141,0,0
297312,66,0,0
297501,40,0,0
297569,54,0,0
297636,216,0,0
297691,17,0,0
297712,47,0,0
297737,132,0,0
297758,115,0,0
297815,146,0,0
